,,,,,,,
에러코드,상세코드,에러 상황,원인,고객 직접 조치방법,출동 주체,출동 후 조치방법,법인고객지원팀 조치 방법
2020,-,주행 불가지역(금지구역)에 목적지 설정,매장 내 테이블 배치 변경,"에러가 발생되는 목적지를 주행가능 영역으로 이동 시킴
1. 운영장소 : 설정 > 운영 장소 > 대기/퇴식/충전 장소 선택 > 우측 (︙) > 로봇 이동 > 위치 변경
2. 이동장소 : 설정 > 이동 장소 > 일반 경유지 > 목적지 우측 (︙) > 로봇 이동 > 위치 변경",KT,"위치변경(대기장소, 목적지 테이블 등)(설정)","[테이블 주변 금지구역을 SOFT 가상벽으로 변경]
ROMS접속 > 본사/지점 선택 > 우측(∨) > 맵 관리 > 건물/층/맵 유형 선택 > 맵 수정 > 디자인 > 녹색(SOFT) 가상벽 생성"
2030,-,"주행 불가지역(맵 미스캔 지역)으로 로봇을 이동
> 수동이동, 로봇 위치 잃어버림 등",인스톨러(맵셋팅) 오류,재부팅 & 로봇을 주행가능한 영역으로 이동,KT,맵 보정(설정),"[미스캔 영역 지도 수정]
1. ROMS접속 > 본사/지점 선택 > 우측(∨) > 맵 관리 > 건물/층/맵 유형 선택 > 맵 수정 > 그리기 > 에러가 발생하는 지점에 회색(미스캔) 지역을 흰색으로 수정
2. 재맵핑"
2033,-,"주행 불가지역(금지구역)으로 로봇을 이동
> 수동이동, 로봇 위치 잃어버림 등",인스톨러(맵셋팅) 오류,재부팅 & 로봇을 주행가능한 영역으로 이동,KT,맵 보정(설정),"[테이블 주변 금지구역을 SOFT 가상벽으로 변경]
ROMS접속 > 본사/지점 선택 > 우측(∨) > 맵 관리 > 건물/층/맵 유형 선택 > 맵 수정 > 디자인 > 녹색(SOFT) 가상벽 생성"
2034,-,"주행 불가지역(장애물 위치)으로 로봇을 이동
> 맵핑 작업 시 장애물이 있었으나 없어진 경우",인스톨러(맵셋팅) 오류,재부팅 & 로봇을 주행가능한 영역으로 이동,KT,이물질 제거(라이다/카메라/터치스크린/ 바퀴 등)(환경),"[장애물 인식 영역 지도 수정]
1. ROMS접속 > 본사/지점 선택 > 우측(∨) > 맵 관리 > 건물/층/맵 유형 선택 > 맵 수정 > 그리기 > 에러가 발생하는 지점에 검은색(장애물 인식) 지역을 흰색으로 수정
2. 재맵핑"
3020,-,맵 불러오기 실패,관성 센서 불량,재부팅 후 마커인식,KT,이물질 제거(라이다/카메라/터치스크린/ 바퀴 등)(환경),"[마커 위치 재확인]
1. 0917 > Driving > Mapping Mode > Mape Veiwer > ID : lge_robot / PW : navipass > Edit Marker(보라색 집모양) > 맵상 마커 위치 확인
2. 마커 위치가 동일하면 맵 다운로드 시행 : 0531 > 설치 관리 > 맵 다운로드 > 다운로드 > 완료 후 재부팅
3. 맵 수정 후 파일 깨짐으로 이전 맵 파일로 변경 : ROMS접속 > 본사/지점 선택 > 우측(∨) > 맵 관리 > 건물/층/맵 유형 선택 > 이력 조회 > 수정 전 POI/MAP 파일 다운로드 > 파일 찾기/업로드 > 다운로드 받은 파일 업로드 > 업로드 후 새로고침 > 배포"
4050,-,구동부 하단 충돌감지 센서(범퍼센서) 지속인식,충돌,"(1세대)구동부 하단 고무 범퍼를 앞쪽으로 부드럽게 당겨줌
(2세대)구동부 하단 TOF센서 이물질 제거",KT,이물질 제거(라이다/카메라/터치스크린/ 바퀴 등)(환경),"1세대[로봇 HW확인]
1. 0917 > RAAT APP Call > Manual Test > Bumper Test > Result 확인(정상 : Not Detected, 불량 : Detected)
2. 범퍼센서 OFF(임시조치) : 0917 > Setting > Bumper Setting > OFF
3. 하모니 접수하여 제조사 엔지니어 출동 요청

2세대[구동부 TOF민감도 조정]
0531 > 설치 상세 설정 > 환경 > 범퍼 충돌 민감도 조정 or 범퍼 충돌 감지 OFF(장애물 감지 성능 낮아짐)"
8001,none,[Battery] 충전중에 충전이 5분 동안 중지됨,전원부 불량,"로봇 / 충전기 전원 OFF 후 5초뒤 ON 후 정상 동작 여부 확인, 충전기 콘센트 확인/재연결 확인",KT,상세 점검 후 조치,"고객 안내

[충전기 불량시]
하모니 접수하여 대체품 수령 및 해당시료 반납"
8002,none,[Battery] 충전기 연결시 충전이 진행되지 않음,전원부 불량,"로봇 / 충전기 전원 OFF 후 5초뒤 ON 후 정상 동작 여부 확인, 충전기 콘센트 확인/재연결 확인",KT,상세 점검 후 조치,"고객 안내

[충전기 불량시]
하모니 접수하여 대체품 수령 및 해당시료 반납"
2021, N/A,[충전실패] 충전대 도킹 실패,전원부 불량,"- 화면을 확인하여 장애물 문제인 경우 장애물 제거 후 확인버튼을 누름
- 화면을 확인하여 충전 실패인 경우 재부팅 후 대기상태에서 충전장소 이동을 누름",KT,상세 점검 후 조치,"1차 : 화면을 확인하여 장애물 문제인 경우 장애물 제거 후 확인버튼을 누름
       화면을 확인하여 충전 실패인 경우 재부팅 후 대기상태에서 충전장소 이동을 누름
2차 : 충전실패 및 도킹 실패가 3회 이상 반복될 경우 LG 점검 요청"
2022, N/A,[충전해제실패] 충전대 언도킹 실패,전원부 불량,"1차 : 장애물 제거 후 확인 버튼을 누름
2차 : 언도킹 실패가 3회 이상 반복될 경우 LG 점검 요청",KT,상세 점검 후 조치,"1차 : 장애물 제거 후 확인 버튼을 누름
2차 : 언도킹 실패가 3회 이상 반복될 경우 LG 점검 요청"
2040, N/A,[Invalid Start] 목적지까지 경로 생성 실패,인스톨러(맵셋팅) 오류,"1. 로봇을 주행가능한 지역으로 이동
문제해결 선택 > 확인 > 복구
2. 로봇을 주행가능한 지역으로 이동 후 동일에러 발생 시 [내 위치 찾기 실행]
설정 > 내 위치 찾기 > (FSALM)마커 인식, (VSLAM)제자리 회전
3. 동일에러 발생시 로봇 Power Off -> On",KT,상세 점검 후 조치,"테이블 위치에 금지구역이 설정되어 있는지 확인 필요
1. ROMS접속 > 본사/지점 선택 > 우측(∨) > 맵 관리 > 건물/층/맵 유형 선택 > 맵 수정 > 디자인 > 금지구역 수정"
2041, N/A,[Invalid Target] 목적지까지 경로 생성 실패,인스톨러(맵셋팅) 오류,"1-1. 문제가 발생하는 목적지 이동
로봇 재부팅&마커 인식 후 > 설정 > 이동 장소 > 일반 경유지 > (문제가 되는 목적지)(︙)선택 > 로봇을 테이블로 이동 > 위치 변경
1-2. 문제가 발생하는 목적지가 대기장소인 경우
설정 > 운영 장소 > 대기 장소 > (︙)선택 > 주변 충분한 공간을 두고 위치 변경",KT,상세 점검 후 조치,"목적지가 지도 밖에 위치하여 발생
1. POI를 주행가능한 지역으로 변경
ROMS접속 > 본사/지점 선택 > 우측(∨) > 맵 관리 > 건물/층/맵 유형 선택 > 맵 수정 > POI > 금지구역(파란색)&장애물(검은점)인근에 POI가 위치하는지 확인
2. 재맵핑"
2042, N/A,[Invalid Graph] 목적지까지 경로 생성 실패,인스톨러(맵셋팅) 오류,로봇 Power Off -> On,KT,상세 점검 후 조치,"목적지까지 노드&링크 연결 여부 확인
1. ROMS접속 > 본사/지점 선택 > 우측(∨) > 맵 관리 > 건물/층/맵 유형 선택 > 맵 수정 > 노드 > 목적지 주변(2m이내) 노드 연결 유무 확인"
3000, N/A,[Timeout error] 목적지에 정해진 시간 내에 도착하지 못할 때 발생,인스톨러(맵셋팅) 오류,"- 주행 경로 내에 고정장애물이나, 주행불가 상황을 야기시키는 환경인지 확인
- 센서에 이물질 여부 확인",KT,상세 점검 후 조치,"테이블 위치에 금지구역이 설정되어 있는지 확인 필요
1. ROMS접속 > 본사/지점 선택 > 우측(∨) > 맵 관리 > 건물/층/맵 유형 선택 > 맵 수정 > 디자인 > 금지구역 수정"
2033, N/A,[가상벽] 주행불가지역,인스톨러(맵셋팅) 오류,"1. 로봇을 주행가능한 지역으로 이동
문제해결 선택 > 확인 > 복구
2. 동일에러 발생시 로봇 Power Off -> On하여 내 위치 찾기 진행",KT,상세 점검 후 조치,"금지구역(파란색)에 로봇이 위치함 
1. ROMS접속 > 본사/지점 선택 > 우측(∨) > 맵 관리 > 건물/층/맵 유형 선택 > 맵 수정 > 디자인 > 금지구역 수정"
2034, N/A,[고정장애물] 주행불가지역,인스톨러(맵셋팅) 오류,"1. 로봇을 주행가능한 지역으로 이동
문제해결 선택 > 확인 > 복구
2. 동일에러 발생시 로봇 Power Off -> On하여 내 위치 찾기 진행",KT,상세 점검 후 조치,"검은 점 위에 로봇이 위치함 
1. ROMS접속 > 본사/지점 선택 > 우측(∨) > 맵 관리 > 건물/층/맵 유형 선택 > 맵 수정 > 그리기 > 에러가 발생하는 지점에 검은색(장애물 인식) 지역을 흰색으로 수정"
4090,0x6D,[Camera 전방/상방 Depth] Blind,3D 카메라(전면) 불량,Depth Camera 전방/상방의 장애물이나 가림물체 제거 후 HW재부팅,KT,상세 점검 후 조치,"1. 카메라 HW점검 & 정상 동작 확인(status code : 108 정상)
Service Menu(0917) > RAAT APP CALL > Manual Test > RGBD Camera Test
2. 불량의 경우 하모니 티켓 등록"
4091,0x6D,[Camera 하방 Depth] Blind,3D 카메라(전면) 불량,Depth Camera 하방의 장애물이나 가림물체 제거 후 HW재부팅,KT,상세 점검 후 조치,"1. 카메라 HW점검 & 정상 동작 확인(status code : 108 정상)
Service Menu(0917) > RAAT APP CALL > Manual Test > RGBD Camera Test
2. 불량의 경우 하모니 티켓 등록"
4092,0x6D,[Camera 전방RGB] Blind,3D 카메라(전면) 불량,RGB Camera 전방의 장애물이나 가림물체 제거 후 HW재부팅,KT,상세 점검 후 조치,"1. 카메라 HW점검 & 정상 동작 확인(status code : 108 정상)
Service Menu(0917) > RAAT APP CALL > Manual Test > RGBD Camera Test
2. 불량의 경우 하모니 티켓 등록"
2035, N/A,[낭떨어지] 낭떨어지 감지 알림,HW 에러,(일시적 조치)로봇을 주행가능한 지역으로 이동시킨뒤 로봇 Power OFF -> On하여 내 위치 찾기 진행,KT,상세 점검 후 조치,"1. 센서 오인식
설치 전문가 설정(0531)> 설치 상세 설정 > 환경 > 낭떠러지 감지 시 주행 정지 OFF(매장에 계단 등 낭떠러지가 없는 경우에만 적용)
2. 위치 잃어버림
- 계단, 에스컬레이터 등 추락위험이 있는 장소에 마그네틱 테이프 부착
- 하모니 티켓 등록하여 위치 잃어버림 원인 분석 요청"
4041,none,[IMU] IMU 기울어짐 감지,수동조작에 따른 맵 정보 불일치,"의도적으로 로봇을 이동하거나 기울이셨다면, 로봇을 다시 정상 상태로 세워 위치 후 재부팅하여 사용가능",KT,상세 점검 후 조치,1. 주행 경로에 경사로(3도 이상)가 포함되지 않도록 재설계 필요
4090,0x6E,[Camera 전방/상방 Depth] 저온,HW 에러,"1. 로봇 Power off 후 상온 환경으로 이동하여 대기
2. Power On
3. 동일 에러 발생 시 상온 환경에서 전원 OFF 상태에서 30분 이상 대기후,  1, 2번 추가 수행 ",KT,상세 점검 후 조치,"상온 환경에서 대기 후 전원 재부팅
- 이후에도 동일한 경우 하모니 티켓 등록"
4090,0x6F,[Camera 전방/상방 Depth] 고온,HW 에러,"1. 로봇 Power off 후 상온 환경으로 이동하여 대기
2. Power On
3. 동일 에러 발생 시 상온 환경에서 전원 OFF 상태에서 30분 이상 대기후,  1, 2번 추가 수행",KT,상세 점검 후 조치,"상온 환경에서 대기 후 전원 재부팅
- 이후에도 동일한 경우 하모니 티켓 등록"
4091,0x6E,[Camera 하방 Depth] 저온,HW 에러,"1. 로봇 Power off 후 상온 환경으로 이동하여 대기
2. Power On
3. 동일 에러 발생 시 상온 환경에서 전원 OFF 상태에서 30분 이상 대기후,  1, 2번 추가 수행",KT,상세 점검 후 조치,"상온 환경에서 대기 후 전원 재부팅
- 이후에도 동일한 경우 하모니 티켓 등록"
4091,0x6F,[Camera 하방 Depth] 고온,HW 에러,"1. 로봇 Power off 후 상온 환경으로 이동하여 대기
2. Power On
3. 동일 에러 발생 시 상온 환경에서 전원 OFF 상태에서 30분 이상 대기후,  1, 2번 추가 수행",KT,상세 점검 후 조치,"상온 환경에서 대기 후 전원 재부팅
- 이후에도 동일한 경우 하모니 티켓 등록"
4092,0x6E,[Camera 전방RGB] 저온,HW 에러,"1. 로봇 Power off 후 상온 환경으로 이동하여 대기
2. Power On
3. 동일 에러 발생 시 상온 환경에서 전원 OFF 상태에서 30분 이상 대기후,  1, 2번 추가 수행 
4. 에러 지속시 LG측 점검 필요",KT,상세 점검 후 조치,"상온 환경에서 대기 후 전원 재부팅
- 이후에도 동일한 경우 하모니 티켓 등록"
4092,0x6F,[Camera 전방RGB] 고온,HW 에러,"1. 로봇 Power off 후 상온 환경으로 이동하여 대기
2. Power On
3. 동일 에러 발생 시 상온 환경에서 전원 OFF 상태에서 30분 이상 대기후,  1, 2번 추가 수행 ",KT,상세 점검 후 조치,"상온 환경에서 대기 후 전원 재부팅
- 이후에도 동일한 경우 하모니 티켓 등록"
4050,none,[Bumper] 범퍼에 충돌이 감지,충돌,"(일시적인 범퍼 충돌은 로봇이 다시 움직임)
1세대 : 구동부 하단 고무 범퍼 앞으로 부드럽게 당김
2세대 : 구동부 하단 센서(tof) 이물제거",KT,상세 점검 후 조치,"1세대 : 범퍼센서off(임시조치) 후 하모니 접수하여 HW수리 진행 필요
> 서비스메뉴(code 0917) > Setting > Bumper Setting
2세대 : 범퍼 TOF센서 감지 민감도 조정
> 전문가 설정(0531) > "
4090,0x64,[Camera 전방/상방 Depth] ExCal 안됨,3D 카메라(전면) 불량,- 제조사 출동필요,LG,수리의뢰(원격수리/수리의뢰 배송)(HW),에러 발생 시 LG측으로 점검요청
4090,0x68,[Camera 전방/상방 Depth] InCal 안됨,3D 카메라(전면) 불량,- 제조사 출동필요,LG,수리의뢰(원격수리/수리의뢰 배송)(HW),에러 발생 시 LG측으로 점검요청
4091,0x64,[Camera 하방 Depth] ExCal 안됨,3D 카메라(전면) 불량,- 제조사 출동필요,LG,수리의뢰(원격수리/수리의뢰 배송)(HW),에러 발생 시 LG측으로 점검요청
4091,0x68,[Camera 하방 Depth] InCal 안됨,3D 카메라(전면) 불량,- 제조사 출동필요,LG,수리의뢰(원격수리/수리의뢰 배송)(HW),에러 발생 시 LG측으로 점검요청
4092,0x64,[Camera 전방RGB] ExCal 안됨,3D 카메라(전면) 불량,- 제조사 출동필요,LG,수리의뢰(원격수리/수리의뢰 배송)(HW),에러 발생 시 LG측으로 점검요청
4092,0x68,[Camera 전방RGB] InCal 안됨,3D 카메라(전면) 불량,- 제조사 출동필요,LG,수리의뢰(원격수리/수리의뢰 배송)(HW),에러 발생 시 LG측으로 점검요청
4020,0x40,[Motor] Main MCU와 Motor Drive의 CAN 통신이 실패,모터 불량,"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 출동 필요",LG,수리의뢰(원격수리/수리의뢰 배송)(HW),"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 LG측으로 점검요청( Motor보드 점검 필요)"
4080, 0x0,[LiDAR] Navi Engine lidar open error,라이다 센서 불량,"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 출동 필요",LG,수리의뢰(원격수리/수리의뢰 배송)(HW),"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 LG측으로 점검요청"
4080, 0x1,[LiDAR] Navi Engine lidar close error,라이다 센서 불량,"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 출동 필요",LG,수리의뢰(원격수리/수리의뢰 배송)(HW),"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 LG측으로 점검요청"
