,,,,,,,
4080, 0x2,[LiDAR] Navi Engine lidar request fail error,라이다 센서 불량,"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 출동 필요",LG,수리의뢰(원격수리/수리의뢰 배송)(HW),"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 LG측으로 점검요청"
4080,x100,[LiDAR] Navi Engine lidar error,라이다 센서 불량,"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 출동 필요",LG,수리의뢰(원격수리/수리의뢰 배송)(HW),"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 LG측으로 점검요청"
4080,x101,[LiDAR] Navi Engine lidar fail to read error,라이다 센서 불량,"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 출동 필요",LG,수리의뢰(원격수리/수리의뢰 배송)(HW),"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 LG측으로 점검요청"
4080,x102,[LiDAR] Navi Engine lidar read timeout error,라이다 센서 불량,"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 출동 필요",LG,수리의뢰(원격수리/수리의뢰 배송)(HW),"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 LG측으로 점검요청"
4080,x103,[LiDAR] Navi Engine lidar connection error,라이다 센서 불량,"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 출동 필요",LG,수리의뢰(원격수리/수리의뢰 배송)(HW),"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 LG측으로 점검요청"
6001,none,[FOTA] FOTA 실패 (Navi Engine),SW 업데이트 에러,- 제조사 출동필요,LG,수리의뢰(원격수리/수리의뢰 배송)(HW),에러 발생 시 LG측으로 점검요청
6002,none,[FOTA] FOTA 실패 (Navi BSP),SW 업데이트 에러,- 제조사 출동필요,LG,수리의뢰(원격수리/수리의뢰 배송)(HW),에러 발생 시 LG 측으로 점검 요청
6003,none,[FOTA] FOTA 실패 (Neck/Interface B'd),SW 업데이트 에러,- 제조사 출동필요,LG,수리의뢰(원격수리/수리의뢰 배송)(HW),에러 발생 시 LG 측으로 점검 요청
6004,none,[FOTA] FOTA 실패 (IMU),SW 업데이트 에러,- 제조사 출동필요,LG,수리의뢰(원격수리/수리의뢰 배송)(HW),에러 발생 시 LG 측으로 점검 요청
6005,none,[FOTA] FOTA 실패 (Motor),SW 업데이트 에러,- 제조사 출동필요,LG,수리의뢰(원격수리/수리의뢰 배송)(HW),에러 발생 시 LG 측으로 점검 요청
6006,none,[FOTA] FOTA 실패 (Main),SW 업데이트 에러,- 제조사 출동필요,LG,수리의뢰(원격수리/수리의뢰 배송)(HW),에러 발생 시 LG 측으로 점검 요청
6007,none,[FOTA] FOTA 실패 (BMS),SW 업데이트 에러,- 제조사 출동필요,LG,수리의뢰(원격수리/수리의뢰 배송)(HW),에러 발생 시 LG 측으로 점검 요청
6008,none,[FOTA] FOTA 실패 (Touch),SW 업데이트 에러,- 제조사 출동필요,LG,수리의뢰(원격수리/수리의뢰 배송)(HW),에러 발생 시 LG 측으로 점검 요청
6009,none,[FOTA] FOTA 실패 (ESP-now),SW 업데이트 에러,- 제조사 출동필요,LG,수리의뢰(원격수리/수리의뢰 배송)(HW),에러 발생 시 LG 측으로 점검 요청
6010,none,[FOTA] FOTA 실패 (Door),SW 업데이트 에러,- 제조사 출동필요,LG,수리의뢰(원격수리/수리의뢰 배송)(HW),에러 발생 시 LG 측으로 점검 요청
3080,none,[Navi comm] Navi ping 체크 실패 시,SW 에러,"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 출동 필요",LG,수리의뢰(원격수리/수리의뢰 배송)(HW),"1차 : 로봇 Power Off -> On
2차 : 동일 현사 반복시에 LG측으로 점검요청
       1) Navi Boardethernet cable 교체 
       2) 로봇 전원 OFF -> ON
       3) Navi Board SOM 교체"
4060,002C,[Motor] OVERCURRENT,모터 불량,"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 출동 필요",LG,수리의뢰(원격수리/수리의뢰 배송)(HW),"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 LG측으로 점검요청( Motor 점검 필요)"
4060,004C,[Motor] ABNORMAL_CURRENT,모터 불량,"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 출동 필요",LG,수리의뢰(원격수리/수리의뢰 배송)(HW),"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 LG측으로 점검요청( Motor 점검 필요)"
4060,008C,[Motor] ABNORMAL_VELOCITY,모터 불량,"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 출동 필요",LG,수리의뢰(원격수리/수리의뢰 배송)(HW),"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 LG측으로 점검요청( Motor 점검 필요)"
4060,010C,[Motor] MOTOR_STUCK,모터 불량,"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 출동 필요",LG,수리의뢰(원격수리/수리의뢰 배송)(HW),"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 LG측으로 점검요청(  Motor 점검, 엘리베이터 단차 점검 필요)"
4060,020C,[Motor] HALLSENSOR_ERROR,모터 불량,"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 출동 필요",LG,수리의뢰(원격수리/수리의뢰 배송)(HW),"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 LG측으로 점검요청( Motor 점검 필요)"
4060,080C,[Motor] OVER_TEMPERATURE,모터 불량,"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 출동 필요",LG,수리의뢰(원격수리/수리의뢰 배송)(HW),"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 LG측으로 점검요청( Motor 점검 필요)"
4060,100C,[Motor] RESTRAINT_ERROR,모터 불량,"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 출동 필요",LG,수리의뢰(원격수리/수리의뢰 배송)(HW),"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 LG측으로 점검요청( Motor 점검, Motor 구속 물체 확인 필요)"
4060,200C,[Motor] ENCODER_ERROR,모터 불량,"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 출동 필요",LG,수리의뢰(원격수리/수리의뢰 배송)(HW),"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 LG측으로 점검요청( Motor 점검 필요)"
4090,0x01,[Camera 전방/상방 Depth] Frame 수신 안됨(연결 상태 불량),3D 카메라(전면) 불량,"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 출동 필요",LG,수리의뢰(원격수리/수리의뢰 배송)(HW),"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 LG측으로 점검요청"
4090,0x69,[Camera 전방/상방 Depth] Invalid Camera,3D 카메라(전면) 불량,- 제조사 출동필요,LG,수리의뢰(원격수리/수리의뢰 배송)(HW),에러 발생 시 LG 측으로 점검 요청
4090,0x6A,[Camera 전방/상방 Depth] Camera 혼입,3D 카메라(전면) 불량,- 제조사 출동필요,LG,수리의뢰(원격수리/수리의뢰 배송)(HW),에러 발생 시 LG 측으로 점검 요청
4091,0x01,[Camera 하방 Depth] Frame 수신 안됨(연결 상태 불량),3D 카메라(전면) 불량,- 제조사 출동필요,LG,수리의뢰(원격수리/수리의뢰 배송)(HW),에러 발생 시 LG 측으로 점검 요청
4091,0x69,[Camera 하방 Depth] Invalid Camera,3D 카메라(전면) 불량,- 제조사 출동필요,LG,수리의뢰(원격수리/수리의뢰 배송)(HW),에러 발생 시 LG 측으로 점검 요청
4091,0x6A,[Camera 하방 Depth] Camera 혼입,3D 카메라(전면) 불량,- 제조사 출동필요,LG,수리의뢰(원격수리/수리의뢰 배송)(HW),에러 발생 시 LG 측으로 점검 요청
4092,0x01,[Camera 전방RGB] Frame 수신 안됨(연결 상태 불량),3D 카메라(전면) 불량,- 제조사 출동필요,LG,수리의뢰(원격수리/수리의뢰 배송)(HW),에러 발생 시 LG 측으로 점검 요청
4092,0x69,[Camera 전방RGB] Invalid Camera,3D 카메라(전면) 불량,- 제조사 출동필요,LG,수리의뢰(원격수리/수리의뢰 배송)(HW),에러 발생 시 LG 측으로 점검 요청
4092,0x6A,[Camera 전방RGB] Camera 혼입,3D 카메라(전면) 불량,- 제조사 출동필요,LG,수리의뢰(원격수리/수리의뢰 배송)(HW),에러 발생 시 LG 측으로 점검 요청
4080,x400,[LiDAR] MCU lidar dead error,라이다 센서 불량,- 제조사 출동필요,LG,수리의뢰(원격수리/수리의뢰 배송)(HW),에러 발생 시 LG 측으로 점검 요청
4081,x800,[LiDAR] MCU lidar all zero error,라이다 센서 불량,- 제조사 출동필요,LG,수리의뢰(원격수리/수리의뢰 배송)(HW),에러 발생 시 LG 측으로 점검 요청
4040,none,[IMU] Data fault error 발생,관성 센서 불량,"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 출동 필요",LG,수리의뢰(원격수리/수리의뢰 배송)(HW),"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 LG측으로 점검요청"
4300,none,[FAN] FAN error 감지,모터 불량,"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 출동 필요",LG,수리의뢰(원격수리/수리의뢰 배송)(HW),"하모니 티켓 등록
- 에러 발생 시 LG측으로 점검요청( FAN 연결 혹은 FAN이 동작 하는지 점검 필요)"
4100,0x01,[ToF] 부팅 시 ToF 모듈의 Firmware state 가 정상이 아닌 경우,HW 에러,"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 출동 필요",LG,수리의뢰(원격수리/수리의뢰 배송)(HW),"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 LG측으로 점검요청( 로그 검토 후 HW 점검 필요)"
4100,0x02,[ToF] 부팅 시 ToF 모듈의 initial register 를 셋팅하는 과정에서 에러가 발생,HW 에러,"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 출동 필요",LG,수리의뢰(원격수리/수리의뢰 배송)(HW),"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 LG측으로 점검요청( 로그 검토 후 HW 점검 필요)"
4100,0x04,[ToF] ToF data read 시 에러 발생,HW 에러,"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 출동 필요",LG,수리의뢰(원격수리/수리의뢰 배송)(HW),"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 LG측으로 점검요청( 로그 검토 후 HW 점검 필요)"
4100,0x08,[USS] USS data read 시  0인 경우,HW 에러,"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 출동 필요",LG,수리의뢰(원격수리/수리의뢰 배송)(HW),"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 LG측으로 점검요청( 로그 검토 후 HW 점검 필요)"
4100,0x10,[USS] USS data read 시 garbage data 가 읽히는 경우,HW 에러,"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 출동 필요",LG,수리의뢰(원격수리/수리의뢰 배송)(HW),"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 LG측으로 점검요청( 로그 검토 후 HW 점검 필요)"
4100,0x20,[USS] LIN 통신 에러 ,HW 에러,"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 출동 필요",LG,수리의뢰(원격수리/수리의뢰 배송)(HW),"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 LG측으로 점검요청( 로그 검토 후 HW 점검 필요)"
4100,0x40,[USS] LIN status check 시 정상이 아닌 경우,HW 에러,"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 출동 필요",LG,수리의뢰(원격수리/수리의뢰 배송)(HW),"1차 : 로봇 Power Off -> On
2차 : 재부팅 후, 동일 에러 발생 시 LG측으로 점검요청( 로그 검토 후 HW 점검 필요)"
8000,none,[Battery] BMS MCU로부터 응답이 없음,배터리 불량,"1. 배터리 스위치 OFF 후 5초 뒤 ON
2. 재부팅 후, 동일 에러 발생 시 출동 필요",LG,수리의뢰(원격수리/수리의뢰 배송)(HW),"1. 배터리 스위치 OFF 후 5초 뒤 ON
2. 재부팅 후, 동일 에러 발생 시 LG측으로 점검요청( 로그 검토 후 HW 점검 필요)
    2.1 CAN cable 불량 오류로 복구 불가함
    2.2 (전원 재부팅 및 CAN cable 교체필요)"
8003,none,[Battery] BMS F.G에 의한 비정상적 완전방전 발생,배터리 불량,"1. 배터리 스위치 OFF 후 5초 뒤 ON
2. 재부팅 후, 동일 에러 발생 시 출동 필요",LG,수리의뢰(원격수리/수리의뢰 배송)(HW),"1차 : 배터리 스위치 OFF 후 5초 뒤 ON
2차 : 재부팅 후, 동일 에러 발생 시 LG측으로 점검요청( 로그 검토 후 HW 점검 필요)"
8180,none,[Battery] 배터리 내부의 FW 오류 발생 (BMU Error),배터리 불량,"1. 배터리 스위치 OFF 후 5초 뒤 ON
2. 재부팅 후, 동일 에러 발생 시 출동 필요",LG,수리의뢰(원격수리/수리의뢰 배송)(HW),"1차 : 배터리 스위치 OFF 후 5초 뒤 ON
2차 : 재부팅 후, 동일 에러 발생 시 LG측으로 점검요청( 로그 검토 후 HW 점검 필요)"
8181,none,[Battery] Voltage Low,배터리 불량,"1. 배터리 스위치 OFF 후 5초 뒤 ON
2. 재부팅 후, 동일 에러 발생 시 출동 필요",LG,수리의뢰(원격수리/수리의뢰 배송)(HW),"1차 : 배터리 스위치 OFF 후 5초 뒤 ON
2차 : 재부팅 후, 동일 에러 발생 시 LG측으로 점검요청( 로그 검토 후 HW 점검 필요)"
8182,none,[Battery] Voltage High,배터리 불량,"1. 배터리 스위치 OFF 후 5초 뒤 ON
2. 재부팅 후, 동일 에러 발생 시 출동 필요",LG,수리의뢰(원격수리/수리의뢰 배송)(HW),"1차 : 배터리 스위치 OFF 후 5초 뒤 ON
2차 : 재부팅 후, 동일 에러 발생 시 LG측으로 점검요청( 로그 검토 후 HW 점검 필요)"
8183,none,[Battery] 배터리 충전 과전류 발생,배터리 불량,"1. 배터리 스위치 OFF 후 5초 뒤 ON
2. 재부팅 후, 동일 에러 발생 시 출동 필요",LG,수리의뢰(원격수리/수리의뢰 배송)(HW),"1차 :배터리 스위치 OFF 및 충전기 전원 OFF 후 10초 뒤 ON
2차 : 재부팅 후, 동일 에러 발생 시 LG측으로 점검요청( 로그 검토 후 HW 점검 필요)"
8184,none,[Battery] Multi Battery Unbalancing error,배터리 불량,"1. 배터리 스위치 OFF 후 5초 뒤 ON
2. 재부팅 후, 동일 에러 발생 시 출동 필요",LG,수리의뢰(원격수리/수리의뢰 배송)(HW),"1차 : 배터리 스위치 OFF 후 5초 뒤 ON
2차 : 재부팅 후, 동일 에러 발생 시 LG측으로 점검요청( 로그 검토 후 HW 점검 필요)"